timestamp,00-17-0D-00-00-58-C5-F4,00-17-0D-00-00-58-C0-CD,00-17-0D-00-00-58-C2-FD,00-17-0D-00-00-30-54-3F,00-17-0D-00-00-58-C5-E2,00-17-0D-00-00-58-C0-B0,00-17-0D-00-00-58-C3-BE,00-17-0D-00-00-58-BB-16,00-17-0D-00-00-58-C2-EB,00-17-0D-00-00-58-C2-F6,00-17-0D-00-00-58-D0-27,00-17-0D-00-00-58-B7-D3,00-17-0D-00-00-58-C1-09,00-17-0D-00-00-58-C3-0A,00-17-0D-00-00-58-BA-95,00-17-0D-00-00-58-C3-D0,00-17-0D-00-00-60-34-5D,00-17-0D-00-00-58-0E-B8,00-17-0D-00-00-58-0F-70,direction_2d,azimuth_3D,elevation_3d,speed_2d,speed_3D
2017-07-17 21:47:02,95.96801758,97.69274139,92.62256622,94.68847656,100.5565033,98.5377121,97.1951828,104.17502594,101.98680115,97.64672089,80.62589264,99.50182343,95.77294922,100.6650238,,104.1324234,112.29780579,98.25902557,107.88449097,107.0,296.15,-4.75,1.05,1.13
2017-07-17 21:47:04,95.8927002,97.70665741,97.53209686,94.36328125,99.70372772,98.63976288,97.02098846,103.80271149,101.06089783,97.21483612,80.35941315,101.20640564,95.7310791,100.22398376,,106.0607605,112.29780579,99.04772186,108.26156616,126.0,300.4,6.05,1.35,1.32
2017-07-17 21:47:06,95.49499512,97.53514862,101.35520935,93.46485138,99.83750916,97.72911835,96.63964844,103.39646149,101.31932068,97.46508026,80.25589752,101.78794861,95.22705078,99.99717712,,105.20066071,112.29780579,99.56273651,107.54367065,137.0,303.5,-0.7,3.35,1.925
2017-07-17 21:47:08,95.4083252,97.43675995,101.61448669,93.1160965,100.53318787,97.92186737,96.62585449,102.80112457,101.13560486,98.23973846,80.23014069,101.18113708,95.13427734,98.59801483,,110.62447357,112.29780579,99.04625702,107.13973999,115.5,303.35,7.35,1.6,1.695
2017-07-17 21:47:10,94.97229004,97.39427948,99.41771698,93.068367,100.53330994,97.4673996,96.64941406,102.41038513,100.74449158,98.12889862,80.44425201,100.64256287,95.13037109,97.31212616,,108.27426147,110.01998138,99.0500412,107.11849976,104.0,301.55,4.1,1.8,1.62
2017-07-17 21:47:12,94.99499512,97.12657928,98.00609589,93.90893555,101.13291931,97.83116913,96.9418869,102.13865662,100.81272888,98.08385468,80.383461,100.63829041,95.38562012,96.4630127,,111.87666321,110.01998138,99.09996796,107.47457886,133.5,311.8,0.65,1.55,1.65
2017-07-17 21:47:14,94.82165527,97.31725311,96.70727539,94.42431641,101.80711365,98.36193085,97.47301483,102.12388611,100.78953552,97.55370331,80.32181549,100.11216736,95.76953125,96.97692108,,112.65571594,110.01998138,99.21373749,107.58517456,149.0,319.9,-3.25,2.8,1.725
2017-07-17 21:47:16,95.19628906,97.50853729,95.61682129,94.80187988,101.03330994,98.50963593,97.78624725,102.50816345,100.75608826,97.28929901,80.25235748,99.84971619,95.89660645,101.43492126,,110.31441498,110.01998138,99.73106384,107.71713257,141.0,314.0,-5.9,2.0,2.09
2017-07-17 21:47:18,95.20324707,97.52611542,94.68359375,94.9206543,100.66184998,98.52721405,97.93309784,103.11667633,100.91526794,97.14611053,80.34842682,100.27354431,96.05102539,105.76083374,,111.52535248,110.01998138,100.34275818,108.27108765,124.5,309.25,-7.3,2.6,2.195
2017-07-17 21:47:20,95.15283203,97.52135468,94.39355469,95.3848877,100.27720642,98.61974335,97.89427948,103.06613922,101.30857849,97.14989471,80.35770416,99.95237732,96.03601074,103.94651031,,113.89729309,110.01998138,100.21482849,109.31404877,119.0,309.55,-3.55,2.4,1.87
2017-07-17 21:47:22,95.42443848,97.41149139,95.88012695,95.3659668,100.28074646,98.65795135,97.96617889,103.27658844,101.33201599,97.14537811,80.52481842,99.65673065,95.36462402,103.43601227,,113.38337708,110.01998138,99.91368103,109.84041595,141.0,316.65,-8.1,1.4,1.925
2017-07-17 21:47:24,95.45483398,97.71446991,94.54150391,95.26428223,100.06089783,98.89769745,97.68065643,103.43515778,101.25987244,97.01293182,80.69730377,99.24889374,95.68017578,104.90415192,,109.60762787,110.01998138,98.89647675,109.41988373,160.0,324.7,-10.5,2.6,2.15
2017-07-17 21:47:26,95.65393066,97.72936249,93.54981232,94.9119873,100.05149841,99.29369354,96.7642746,103.55844879,101.19273376,97.34313202,80.94779205,98.8748703,95.67236328,105.53269196,,105.6914978,110.01998138,98.95238495,108.95223236,157.0,327.5,6.5,2.7,1.66
2017-07-17 21:47:28,95.42944336,98.43785858,92.73670197,94.31066895,100.19407654,99.54125214,96.52233887,103.72556305,101.52891541,97.59130096,81.01834869,98.76976776,95.74133301,107.13693237,,102.21409607,110.01998138,98.82164764,108.39901733,134.0,324.85,8.05,1.25,1.405
2017-07-17 21:47:30,95.34204102,98.1236496,93.23999786,94.27197266,100.23899841,99.59423065,96.77648163,103.29611969,101.68821716,97.74266815,81.05973053,99.3571701,95.75842285,116.58368683,,108.61886597,112.76911926,98.98729706,107.74887085,144.0,315.6,-1.45,1.3,1.64
2017-07-17 21:47:32,95.47570801,97.89183807,94.7980957,93.88244629,100.04356384,99.82701111,97.15074921,103.13974762,101.52159119,97.35997772,80.51847076,100.06956482,96.03491211,115.13263702,,111.46089935,112.76911926,98.89806366,108.4859314,124.0,309.45,-8.15,1.6,1.795
2017-07-17 21:47:34,95.36608887,97.77367401,97.96544647,93.46472931,99.69481659,99.32274628,97.71092987,103.06967926,101.24864197,96.80565643,80.94242096,102.90818024,95.88842773,109.70381927,,105.3478775,112.76911926,99.23912811,109.13729095,101.0,294.6,-5.35,2.05,1.97
2017-07-17 21:47:36,94.74084473,98.24498749,97.92430878,93.21204376,99.68920135,98.7486496,97.59117889,102.78659821,101.32920837,97.57872772,80.83011627,103.90488434,95.59741211,105.49167633,,101.63475037,112.76911926,99.25536346,108.52938843,81.0,303.2,6.95,1.3,1.95
2017-07-17 21:47:38,94.58361816,97.62401581,98.65062714,93.38135529,100.91221619,98.2733078,97.72203827,102.30638123,101.12730408,98.5401535,80.77103424,104.06589508,95.65161133,102.13877869,,113.53352356,112.76911926,98.92601776,108.22714233,116.0,300.3,-6.05,1.45,1.865
2017-07-17 21:47:40,94.7644043,97.51659393,97.60155487,93.63587189,102.07225037,98.26366425,97.70262909,102.09898376,101.11753845,98.62828827,80.01639557,104.40110016,96.54858398,99.81358337,,111.52840424,112.76911926,98.97936249,107.37130737,114.0,303.85,-0.2,1.9,1.64
2017-07-17 21:47:42,95.12597656,97.25377655,102.34324646,92.94263458,101.90074158,97.95763397,97.87438202,102.37559509,100.46043396,98.6149826,79.36820221,106.29257202,97.73473358,98.72728729,,110.31587982,112.76911926,99.90623474,106.84140015,96.0,296.75,4.25,1.8,1.57
2017-07-17 21:47:44,94.67907715,96.92894745,104.15085602,92.35511017,101.59849548,97.66979218,98.10558319,102.25987244,100.39756775,98.3793869,78.73674011,109.78499603,98.64720917,97.85448456,,104.00131989,112.76911926,100.80674744,106.28305054,120.5,300.9,15.35,1.5,1.66
2017-07-17 21:47:46,94.20275879,96.51855469,104.71701813,92.47449493,100.76951599,96.89574432,98.75939178,101.56748962,100.59373474,97.49266815,78.34220886,112.56513977,97.8201828,96.98497772,,98.61315155,112.76911926,101.30210876,105.94650269,102.0,295.1,0.1,2.3,2.615
2017-07-17 21:47:48,93.8885498,96.10058594,105.37558746,92.32569122,100.45359802,96.50756836,99.11071014,101.29405212,101.79563904,96.69506836,78.04911804,113.10993958,97.61559296,95.58337402,,95.5123291,112.76911926,100.84629822,105.86581421,117.5,299.2,-0.7,2.5,2.445
2017-07-17 21:47:50,93.86193848,95.80786133,106.81686401,92.86292267,99.79698181,96.5168457,99.25853729,101.00584412,100.83384705,96.36694336,78.24565125,111.45919037,97.4830246,95.04406738,,99.02367401,109.17610931,99.87632751,105.83224487,117.0,300.35,-3.7,2.3,2.38
2017-07-17 21:47:52,93.73145294,95.94067383,111.10152435,93.48011017,100.11009216,96.27661133,98.96556854,100.92698669,100.79649353,96.52587891,78.24320984,109.84908295,96.8983078,94.23974609,,108.65547943,109.17610931,99.58959198,105.64646149,112.0,301.0,-3.0,1.35,2.135
2017-07-17 21:47:54,94.13012695,95.88757324,122.55742645,93.98571777,100.1415863,96.54492188,97.95824432,101.02854919,101.21092224,96.01733398,78.20536804,111.59749603,96.99816132,94.42773438,,105.38852692,109.17610931,99.01573944,105.91610718,110.0,296.25,-0.95,2.8,2.105
2017-07-17 21:47:56,94.42553711,95.82214355,127.08499908,94.16137695,99.32714081,96.76805878,97.33678436,101.24705505,101.5342865,95.74328613,78.52861023,110.78939056,97.57482147,94.46496582,,99.84312439,109.17610931,99.00963593,106.68783569,106.5,295.65,-2.0,1.75,2.105
2017-07-17 21:47:58,94.57727051,95.90112305,128.28189087,94.19775391,98.91490936,97.18700409,97.56212616,101.63609314,101.50804138,95.78125,79.28983307,111.80805969,96.69165039,94.21557617,,96.60766602,109.17610931,99.04637909,106.56356812,97.0,304.95,2.85,0.95,1.905
2017-07-17 21:48:00,94.1282959,95.97216797,142.94836426,94.0435791,98.88182831,97.50658417,97.79613495,102.11546326,100.91355896,95.55090332,80.11222076,113.44978333,95.87194824,94.45727539,,94.39379883,109.17610931,98.50243378,107.13619995,105.5,300.45,6.05,1.35,1.765
2017-07-17 21:48:02,93.70594025,96.20349121,136.73182678,93.16468048,98.88451385,97.20470428,97.35619354,101.88206482,100.55601501,96.13024902,81.15177155,116.81916046,95.96801758,94.36767578,,93.35987091,109.17610931,98.02196503,107.21713257,117.5,296.85,-2.0,1.8,1.58
2017-07-17 21:48:04,93.35181427,96.42163086,133.18728638,92.61389923,98.72594452,96.08581543,97.15550995,101.3981781,100.06333923,96.21582031,80.24723053,120.38494873,95.98803711,94.48327637,,92.66931915,109.17610931,97.63988495,107.31625366,109.0,291.5,1.3,1.35,1.56
2017-07-17 21:48:06,93.09449005,96.36621094,126.24931335,93.1160965,98.77294159,95.38842773,97.61119843,101.30430603,99.91722107,96.02355957,79.54557037,141.51086426,95.74951172,94.4005127,,92.80896759,109.17610931,98.43651581,107.33224487,104.5,261.3,18.1,2.0,1.115
2017-07-17 21:48:08,93.49060822,96.39318848,114.87006378,93.47058868,98.90550995,95.26818848,97.20250702,101.23094177,100.0219574,96.41882324,79.4726944,150.80491638,95.49316406,94.17919922,,91.83997345,109.17610931,100.13389587,107.46054077,106.5,289.05,-3.25,1.4,1.935
2017-07-17 21:48:10,93.79541016,96.22412109,107.57357788,93.36817169,99.63756561,95.42114258,97.0467453,101.14476013,99.96690369,97.66954803,79.86173248,143.9753418,95.49072266,93.41907501,,91.13257599,110.91414642,101.58921814,107.8210144,117.0,287.25,-4.65,2.5,2.05
2017-07-17 21:48:12,93.37342072,96.03320313,103.24546051,92.68201447,100.07810974,95.53344727,97.51769257,101.19859314,99.71044159,98.17760468,79.67337799,131.95706177,95.91845703,93.1987381,,91.36426544,110.91414642,103.27951813,108.43283081,100.333333333,292.6,4.45,0.8,1.42
2017-07-17 21:48:14,93.14783478,95.79956055,100.42271423,92.20825958,100.82481384,95.49841309,97.73180389,101.0499115,99.49803925,97.76915741,79.43350983,126.55094147,95.97021484,93.06775665,,91.13611603,110.91414642,107.9168396,107.54928589,94.0,290.2,-6.55,0.65,0.89
2017-07-17 21:48:16,92.8459549,95.55249023,99.65062714,92.00025177,101.12388611,95.03015137,97.95397186,100.67747498,99.3995285,97.53002167,78.9640274,122.35417938,96.79808807,93.11023712,,90.9076004,110.91414642,113.15437317,106.78952026,37.0,284.85,13.9,1.3,1.135
2017-07-17 21:48:18,92.66699982,95.52160645,101.72129822,91.6999588,101.52659607,94.82458496,98.44908905,100.44041443,99.30175018,97.37584686,78.53337097,117.41352081,96.94884491,92.42993927,,91.38208771,110.91414642,116.53656769,106.24398804,164.0,286.15,-2.3,1.4,1.745
2017-07-17 21:48:20,92.51465607,95.35668945,100.04905701,91.59131622,101.35215759,94.68530273,97.94200897,100.17002869,99.27074432,96.75658417,78.1837616,120.01092529,96.54003906,92.18140411,,92.12659454,110.91414642,112.70503235,105.91757202,114.5,300.3,7.15,3.1,1.97
2017-07-17 21:48:22,92.41699982,95.29333496,99.30138397,91.79712677,100.70469666,94.60925293,97.77269745,100.14439392,99.22447968,96.73486328,78.2429657,125.82072449,97.01952362,92.1452713,,91.28540802,110.91414642,109.40401459,105.75558472,110.5,295.15,-0.4,2.3,2.325
2017-07-17 21:48:24,92.44824982,95.16809082,117.77288818,91.62427521,100.85203552,94.5078125,98.87670135,100.00059509,99.27794647,96.42614746,78.45146179,126.36405945,97.6125412,91.94031525,,90.15040588,110.91414642,105.96713257,105.72262573,102.5,290.95,0.6,2.15,2.135
2017-07-17 21:48:26,92.47718048,95.10913086,135.19935608,91.83191681,100.48545837,94.73986816,99.50743866,100.05625916,99.41088104,95.54101563,78.12968445,124.25993347,97.80480194,91.72498322,,90.10816956,110.91414642,102.82187653,105.56797028,127.0,299.4,1.45,2.4,2.055
2017-07-17 21:48:28,92.52161407,95.21044922,132.44180298,92.06336212,99.37389374,94.77294922,98.70702362,100.12217712,99.50585175,95.78503418,78.28495789,123.34429169,97.49340057,91.87879181,,90.22364807,110.91414642,101.02391052,105.94003296,94.0,295.25,-0.9,3.4,2.38
2017-07-17 21:48:30,92.73535919,95.44995117,137.20631409,92.30103302,99.30895233,95.16564941,98.0689621,100.32481384,99.87193298,96.01696777,78.8478241,125.35600281,96.33007813,91.83325958,,90.28285217,110.96834564,99.8044281,106.42977905,105.0,293.8,-3.25,1.85,2.19
2017-07-17 21:48:32,92.91590118,95.96228027,133.11807251,92.8796463,99.58873749,95.37634277,97.7934494,100.54612732,100.31504822,95.82885742,79.28800201,134.6129303,96.22839355,91.94886017,,90.59376526,110.96834564,101.22776794,106.93588257,133.5,294.65,-1.7,1.05,1.95
2017-07-17 21:48:34,93.22254181,96.45080566,159.09895325,92.98267365,99.31371307,95.2611084,97.68029022,100.56138611,100.77671814,95.89196777,79.37454987,131.48074341,95.8458252,92.12366486,,90.54188538,110.96834564,101.91990662,107.10702515,106.0,295.3,-1.15,1.5,1.805
2017-07-17 21:48:36,93.54419708,95.9395752,146.72947693,93.81140137,98.56932831,95.51208496,97.48009491,100.81565857,100.87876892,95.65930176,79.44046783,125.63554382,95.34924316,92.28650665,,90.6754303,110.96834564,101.14598083,107.20492554,114.5,296.7,5.05,2.4,2.085
2017-07-17 21:48:38,93.74744415,95.86230469,134.20826721,93.46399689,98.67321014,96.05175781,96.71887207,101.17967224,100.88511658,95.73681641,79.85147858,118.9710083,94.85339355,92.61865997,,90.32325745,110.96834564,99.93186951,106.87631226,117.0,298.75,2.45,2.15,1.915
2017-07-17 21:48:40,93.96154785,95.64746094,121.15105438,94.06542969,98.03624725,96.91674042,96.27807617,101.41612244,101.2665863,95.29406738,79.37589264,113.38691711,94.18151855,93.11145782,,91.62073517,110.96834564,98.89977264,106.87716675,119.5,302.1,2.9,1.6,1.875
2017-07-17 21:48:42,94.6348877,95.71630859,111.26973724,94.0177002,97.87059784,97.50878143,95.74694824,101.79344177,101.67137146,95.5546875,79.10489655,109.01461029,93.88562012,93.8963623,,94.6854248,110.96834564,97.89928436,107.53170776,122.0,308.0,6.5,2.2,2.1
2017-07-17 21:48:44,94.9107666,95.5078125,104.5945816,93.71265411,97.73973846,97.26024628,95.70495605,102.41477966,101.54563904,95.48364258,79.34598541,106.02536011,94.23632813,95.93151855,,93.63123322,110.96834564,97.34508514,106.86862183,135.5,321.55,2.85,1.25,2.175
2017-07-17 21:48:46,94.74609375,95.26696777,100.53831482,93.50452423,97.67150116,97.41197968,95.9440918,102.95786285,100.47654724,95.0098877,79.3846817,104.23081207,94.20788574,100.6013031,,93.86047363,110.96834564,97.39647675,106.14987183,131.5,320.05,-4.05,2.2,2.28
2017-07-17 21:48:48,95.03540039,95.51013184,97.79662323,92.86243439,97.30028534,97.6215744,95.47363281,103.34397125,100.16905212,94.82897949,78.76213074,102.82614899,93.78820801,102.15940857,,101.62376404,110.96834564,97.21593475,105.89059448,100.5,313.4,-4.8,2.65,2.125
2017-07-17 21:48:50,95.03808594,96.06018066,98.67247772,92.65552521,97.34703827,97.54149628,95.11816406,103.56491852,100.28794861,95.24780273,78.30961609,101.97093201,93.53125763,102.19700623,,104.13620758,110.39864349,96.93212128,106.33151245,132.0,313.65,-6.25,2.6,2.185
2017-07-17 21:48:52,94.96154785,95.80566406,99.4172287,92.84241486,97.83483124,97.06505585,95.40209961,102.66734314,100.66758728,95.16748047,78.26994324,101.04270935,93.8704834,100.56700134,,112.38630676,110.39864349,96.71496582,106.69137573,150.5,314.45,-7.2,2.15,2.28
2017-07-17 21:48:54,95.16333008,95.52075195,99.99436951,93.15552521,97.79125214,96.22949219,95.7512207,102.03868103,101.28013611,94.70178223,78.58244324,100.72459412,94.2121582,102.68894958,,106.75302124,110.39864349,97.06774139,106.96456909,106.0,310.0,-7.7,2.0,2.335
2017-07-17 21:48:56,95.29418945,95.43994141,97.99755096,93.6975174,97.50634003,96.34521484,95.7833252,102.17308044,102.12425232,94.55285645,78.65434265,99.74217224,94.19421387,102.45372009,,104.97226715,110.39864349,97.17272186,106.56015015,146.0,308.75,-4.85,2.9,2.295
2017-07-17 21:48:58,95.45397949,95.34301758,95.39868164,94.30664063,97.34081268,96.91564178,95.60498047,102.41343689,103.5230484,94.41552734,78.40629578,100.78330994,94.05651855,101.70237732,,101.21531677,110.39864349,97.09447479,106.19503784,129.0,316.8,3.45,2.15,2.31
2017-07-17 21:49:00,95.79724121,95.19177246,94.5411377,94.64013672,97.15221405,96.91637421,95.4453125,102.61473083,103.39157867,94.30749512,78.23625183,100.73716736,93.81201172,98.00231171,,113.95332336,110.39864349,96.97875214,105.87680054,146.0,315.65,0.3,1.9,2.27
2017-07-17 21:49:02,95.72607422,95.2322998,95.11279297,93.86987305,97.09899139,96.63354492,95.12585449,102.8688736,102.401474,94.23693848,78.0040741,99.83311462,93.52539825,95.55297852,,112.26338196,110.39864349,96.80065155,105.66684723,124.0,314.05,-4.65,3.0,2.585
2017-07-17 21:49:04,95.47094727,95.3190918,93.58692169,93.34485626,97.38292694,96.57397461,95.06115723,103.08603668,102.55491638,94.24768066,77.78056335,99.1392746,93.41358185,94.04382324,,108.62936401,110.39864349,96.61535645,105.68075562,142.5,320.9,-2.6,2.95,2.51
2017-07-17 21:49:06,95.18725586,95.35021973,92.54846954,93.57923126,97.60167694,96.56091309,95.11181641,102.75852203,101.27830505,94.62573242,77.7318573,100.17112732,93.56482697,93.05823517,,117.0426712,110.39864349,96.54907227,105.58054352,127.5,306.2,-7.5,2.15,2.39
2017-07-17 21:49:08,94.94665527,95.37976074,93.19361115,92.71704865,98.08092499,96.10168457,95.06921387,102.01426697,100.81968689,94.46875,77.7618866,99.50035858,93.58325958,92.67176056,,114.97382355,110.39864349,96.64331055,105.46897125,107.5,306.15,9.65,3.05,2.105
2017-07-17 21:49:10,94.30041504,95.45703125,92.45691681,92.16565704,97.74669647,96.13256836,95.09619141,102.17088318,100.29856873,94.40991211,77.66777039,98.8259201,93.6329422,107.80160522,,111.59529877,108.96858978,96.56665039,105.42795563,141.5,314.85,2.3,2.6,1.875
2017-07-17 21:49:12,93.80517578,95.47827148,92.64380646,92.3225174,97.50206757,96.2935791,95.07727051,102.09996033,99.94346619,94.33056641,77.63175964,106.99203491,93.49243927,111.53585052,,106.01620483,108.96858978,96.6217041,105.55893707,143.5,319.25,-3.1,1.55,1.63
2017-07-17 21:49:14,93.49646759,95.5189209,103.96616364,92.31812286,97.36766815,96.50537109,95.0279541,101.35105896,99.71886444,94.48742676,77.65605164,117.69818115,93.4076004,106.75924683,,106.02084351,108.96858978,96.65002441,105.60178375,126.0,301.3,0.4,1.45,1.585
2017-07-17 21:49:16,93.19690704,95.54907227,108.8755722,92.03101349,97.37804413,95.89587402,94.97314453,101.07640076,99.57006073,94.4855957,77.82536316,115.37470245,93.38391876,101.20188904,,101.11228943,108.96858978,96.73327637,105.51718903,110.5,305.85,-6.0,1.35,1.585
2017-07-17 21:49:18,93.03284454,95.52075195,106.20529175,91.81787872,97.37462616,96.17260742,94.94299316,100.81382751,99.58409882,94.39746094,78.00370789,112.8853302,93.43384552,98.33959198,,128.14187622,108.96858978,96.79076385,105.52243805,138.0,300.85,-11.35,1.05,1.565
2017-07-17 21:49:20,92.94190216,95.61096191,103.2907486,91.67066193,97.30712128,95.84008789,95.06958008,100.66575623,99.53795624,94.38061523,78.0587616,114.29011536,93.53675079,96.68688965,,143.52783203,108.96858978,96.89513397,105.73275757,121.5,298.0,-16.5,0.7,1.085
2017-07-17 21:49:22,92.83179474,95.87731934,106.86032104,91.63404083,97.37352753,95.44555664,95.10620117,100.5408783,99.70519257,94.57666016,78.07792664,125.0990448,93.53955841,95.29614258,,125.99223328,108.96858978,105.75949097,105.79525757,109.5,304.15,-14.45,0.95,1.25
2017-07-17 21:49:24,92.92115021,95.88098145,108.0015564,91.87891388,97.43663788,95.22509766,95.06359863,100.61448669,100.0634613,94.66638184,78.05192566,140.86621094,93.5581131,94.82421875,,111.55294037,108.96858978,116.58075714,105.93869019,38.0,284.6,-9.1,1.1,1.075
